time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-03-12T00:36:59.940Z,44.5951667,-110.9005,10.96,1.01,ml,13,113,0.04413,0.16,uu,uu60316087,2019-03-12T17:12:18.710Z,"16km NNW of Old Faithful Geyser, Wyoming",earthquake,0.5,1.04,0.263,3,reviewed,uu,uu
2019-03-12T00:35:51.120Z,44.5913333,-110.8925,10.3,1.41,ml,12,113,0.04187,0.16,uu,uu60316082,2019-03-12T17:00:25.810Z,"15km NNW of Old Faithful Geyser, Wyoming",earthquake,0.48,0.95,0.646,3,reviewed,uu,uu
2019-03-12T00:35:31.110Z,44.5881667,-110.8968333,10.55,0.61,md,9,115,0.04629,0.13,uu,uu60316092,2019-03-12T17:03:33.900Z,"15km NNW of Old Faithful Geyser, Wyoming",earthquake,0.62,1.03,0.201,6,reviewed,uu,uu
2019-03-11T23:37:30.020Z,44.7865,-111.0376667,7.84,1.07,ml,10,147,0.03524,0.19,uu,uu60316077,2019-03-12T16:56:48.560Z,"14km NNE of West Yellowstone, Montana",earthquake,0.54,0.79,0.144,2,reviewed,uu,uu
2019-03-11T11:32:50.310Z,44.2015,-110.2325,7.94,1.7,md,11,261,0.194,0.12,uu,uu60316027,2019-05-31T18:55:30.650Z,"55km ESE of Old Faithful Geyser, Wyoming",earthquake,0.99,0.84,0.233,3,reviewed,uu,uu
2019-03-11T09:31:53.030Z,44.2058333,-110.226,10.62,1.49,md,8,268,0.1907,0.13,uu,uu60316012,2019-05-31T18:57:04.800Z,"55km ESE of Old Faithful Geyser, Wyoming",earthquake,1.24,2.48,0.366,3,reviewed,uu,uu
2019-03-09T08:20:11.390Z,44.5398333,-110.9628333,7.35,0.6,md,5,170,0.1138,0.1,uu,uu60315842,2019-03-11T19:25:54.330Z,"13km NW of Old Faithful Geyser, Wyoming",earthquake,0.52,2.24,0.263,4,reviewed,uu,uu
2019-03-09T04:35:03.050Z,44.4508333,-110.4251667,2.33,0.48,md,6,115,0.1047,0.11,uu,uu60315822,2019-03-11T19:24:19.360Z,"32km E of Old Faithful Geyser, Wyoming",earthquake,0.34,9.16,0.376,3,reviewed,uu,uu
2019-03-09T01:16:18.940Z,44.3591667,-110.7265,-3.41,1.6,md,6,262,0.121,0.09,uu,uu60315802,2019-03-13T17:26:33.730Z,"13km SE of Old Faithful Geyser, Wyoming",earthquake,1.71,0.62,0.259,4,reviewed,uu,uu
2019-03-08T11:36:31.530Z,44.443,-110.4225,3.62,0.53,md,5,130,0.111,0.09,uu,uu60315707,2019-03-08T19:20:55.040Z,"32km E of Old Faithful Geyser, Wyoming",earthquake,0.47,31.61,0.243,4,reviewed,uu,uu
2019-03-07T21:03:20.890Z,44.6201667,-110.4115,4.74,1.79,ml,11,172,0.05557,0.19,uu,uu60315647,2019-03-07T21:49:13.230Z,"37km ENE of Old Faithful Geyser, Wyoming",earthquake,1.2,0.69,0.442,5,reviewed,uu,uu
2019-03-07T13:01:37.610Z,44.609,-110.8903333,8.87,0.34,md,7,228,0.03151,0.06,uu,uu60315622,2019-03-07T20:11:08.310Z,"17km ESE of West Yellowstone, Montana",earthquake,2.38,1.81,0.346,5,reviewed,uu,uu
2019-03-07T07:57:15.060Z,44.5806667,-110.3963333,8.2,0.89,md,8,156,0.01569,0.13,uu,uu60315602,2019-03-08T18:46:12.270Z,"36km ENE of Old Faithful Geyser, Wyoming",earthquake,1.15,0.63,0.207,5,reviewed,uu,uu
2019-03-06T14:39:05.280Z,44.5963333,-110.896,9.82,0.15,md,8,163,0.0408,0.08,uu,uu60315487,2019-03-06T17:48:22.800Z,"16km NNW of Old Faithful Geyser, Wyoming",earthquake,0.77,0.66,0.212,4,reviewed,uu,uu
2019-03-06T13:58:45.140Z,44.6001667,-110.8961667,9.96,0.54,md,8,110,0.03891,0.08,uu,uu60315482,2019-03-06T17:45:46.350Z,"16km NNW of Old Faithful Geyser, Wyoming",earthquake,0.67,0.65,0.134,5,reviewed,uu,uu
2019-03-05T08:22:29.590Z,44.6208333,-110.3666667,6.36,0.01,md,7,114,0.06051,0.17,uu,uu60017739,2019-03-06T01:22:21.210Z,"40km ENE of Old Faithful Geyser, Wyoming",earthquake,1.02,1.28,0.421,4,reviewed,uu,uu
2019-03-05T03:53:37.860Z,44.7816667,-110.802,4.56,0.58,md,14,95,0.03517,0.17,uu,uu60315272,2019-03-05T18:43:45.880Z,"27km ENE of West Yellowstone, Montana",earthquake,0.42,0.64,0.271,7,reviewed,uu,uu
2019-03-05T02:51:08.560Z,44.7088333,-110.084,7.59,1.04,md,8,139,0.06013,0.09,uu,uu60315262,2019-03-05T18:31:56.050Z,"65km ENE of Old Faithful Geyser, Wyoming",earthquake,0.39,0.79,0.322,4,reviewed,uu,uu
2019-03-04T23:21:05.900Z,44.7023333,-110.0878333,7.3,0.89,md,8,137,0.06159,0.12,uu,uu60315237,2019-03-04T23:48:31.790Z,"64km ENE of Old Faithful Geyser, Wyoming",earthquake,0.51,1.07,0.299,5,reviewed,uu,uu
2019-03-04T23:17:12.170Z,44.695,-110.0763333,4.87,2.06,ml,10,140,0.07257,0.16,uu,uu60315232,2019-03-04T23:36:36.050Z,"65km ENE of Old Faithful Geyser, Wyoming",earthquake,0.48,0.87,0.117,3,reviewed,uu,uu
2019-03-04T17:29:55.190Z,44.7013333,-110.1011667,7.87,1.68,md,8,77,0.0551,0.1,uu,uu60315162,2019-03-04T22:47:50.900Z,"63km ENE of Old Faithful Geyser, Wyoming",earthquake,0.36,0.51,0.283,6,reviewed,uu,uu
2019-03-04T17:22:13.210Z,44.7096667,-110.0983333,7.84,1.63,md,8,81,0.05119,0.1,uu,uu60315152,2019-03-04T17:48:39.010Z,"64km ENE of Old Faithful Geyser, Wyoming",earthquake,0.44,0.52,0.334,5,reviewed,uu,uu
2019-03-04T17:16:43.810Z,44.6931667,-110.0821667,6.01,3.32,ml,23,76,0.07057,0.14,uu,uu60315147,2019-05-14T18:36:35.040Z,"64km ENE of Old Faithful Geyser, Wyoming",earthquake,0.31,0.81,0.339,14,reviewed,uu,uu
2019-03-04T02:37:51.280Z,44.5643333,-110.9733333,14.06,1.49,ml,13,93,0.1001,0.15,uu,uu60315087,2019-03-04T21:03:12.530Z,"15km SE of West Yellowstone, Montana",earthquake,0.73,1.07,0.499,3,reviewed,uu,uu
2019-03-02T12:20:22.850Z,44.674,-110.0516667,13.34,2.06,ml,13,144,0.09956,0.13,uu,uu60314952,2019-03-04T20:13:08.950Z,"66km ENE of Old Faithful Geyser, Wyoming",earthquake,0.58,0.88,0.242,3,reviewed,uu,uu
2019-03-01T13:53:45.330Z,44.576,-110.756,7.71,0.64,md,9,112,0.07884,0.18,uu,uu60314862,2019-03-01T19:22:00.240Z,"14km NNE of Old Faithful Geyser, Wyoming",earthquake,0.39,0.88,0.235,4,reviewed,uu,uu
2019-02-28T09:27:28.420Z,44.7011667,-110.9981667,10.51,0.76,md,12,101,0.04019,0.15,uu,uu60314737,2019-02-28T16:05:58.630Z,"9km ENE of West Yellowstone, Montana",earthquake,0.42,0.62,0.256,7,reviewed,uu,uu
2019-02-28T00:02:48.840Z,44.7896667,-111.0186667,8.68,1.34,ml,13,123,0.03162,0.12,uu,uu60314697,2019-02-28T00:19:09.760Z,"15km NNE of West Yellowstone, Montana",earthquake,0.39,0.5,0.041,3,reviewed,uu,uu
2019-02-27T11:32:29.090Z,44.756,-111.1081667,9.32,0.3,md,10,116,0.06294,0.19,uu,uu60314642,2019-02-27T15:32:53.020Z,"10km N of West Yellowstone, Montana",earthquake,0.57,1.31,0.186,4,reviewed,uu,uu
2019-02-27T05:34:58.260Z,44.7548333,-111.1063333,10.36,1.38,ml,15,90,0.06416,0.17,uu,uu60314622,2019-02-27T15:42:39.980Z,"10km N of West Yellowstone, Montana",earthquake,0.45,0.95,0.502,3,reviewed,uu,uu
2019-02-27T00:54:59.370Z,44.5945,-110.386,2.03,1.94,ml,16,66,0.1172,0.22,uu,uu60314597,2019-02-27T15:56:34.200Z,"38km ENE of Old Faithful Geyser, Wyoming",earthquake,0.47,2.55,0.224,4,reviewed,uu,uu
2019-02-26T01:03:32.580Z,44.4758333,-111.0551667,13.61,0.88,md,9,169,0.134,0.2,uu,uu60314467,2019-02-26T18:03:09.150Z,"18km W of Old Faithful Geyser, Wyoming",earthquake,0.85,2.7,0.119,6,reviewed,uu,uu
2019-02-26T00:48:19.300Z,44.7773333,-110.7981667,2.32,0.88,md,9,108,0.03886,0.1,uu,uu60314457,2019-02-27T16:38:23.890Z,"27km ENE of West Yellowstone, Montana",earthquake,0.24,2.53,0.139,5,reviewed,uu,uu
2019-02-26T00:47:05.350Z,44.479,-111.0551667,12.7,1.1,ml,8,169,0.1309,0.17,uu,uu60314452,2019-02-26T18:07:17.830Z,"18km W of Old Faithful Geyser, Wyoming",earthquake,0.72,2.23,0.284,3,reviewed,uu,uu
2019-02-26T00:27:51.590Z,44.4781667,-111.0543333,9.32,0.77,md,8,148,0.1319,0.2,uu,uu60314447,2019-02-26T18:22:12.770Z,"18km W of Old Faithful Geyser, Wyoming",earthquake,0.76,3.55,0.085,4,reviewed,uu,uu
2019-02-25T23:53:10.720Z,44.4796667,-111.0485,13.2,0.84,md,9,167,0.1316,0.18,uu,uu60314437,2019-02-26T18:35:04.570Z,"17km W of Old Faithful Geyser, Wyoming",earthquake,0.63,2.06,0.238,5,reviewed,uu,uu
2019-02-25T23:46:58.190Z,44.479,-111.0495,11.45,0.97,md,7,167,0.1555,0.15,uu,uu60314432,2019-02-26T21:14:16.600Z,"17km W of Old Faithful Geyser, Wyoming",earthquake,0.71,2.55,0.202,5,reviewed,uu,uu
2019-02-23T19:24:58.990Z,44.488,-110.6233333,5.43,1.64,ml,18,53,0.05692,0.2,uu,uu60314107,2019-02-25T20:50:47.930Z,"16km E of Old Faithful Geyser, Wyoming",earthquake,0.39,1.15,0.225,4,reviewed,uu,uu
2019-02-23T08:01:18.500Z,44.56,-110.962,13.09,1.36,ml,11,91,0.1003,0.11,uu,uu60314007,2019-02-25T01:04:18.490Z,"15km NW of Old Faithful Geyser, Wyoming",earthquake,0.35,0.67,0.543,3,reviewed,uu,uu
2019-02-22T19:18:34.260Z,44.5816667,-110.9076667,8.87,0.87,ml,12,76,0.05639,0.14,uu,uu60313942,2019-02-22T22:40:37.050Z,"14km NNW of Old Faithful Geyser, Wyoming",earthquake,0.42,0.78,0.315,2,reviewed,uu,uu
2019-02-22T18:42:34.090Z,44.58,-110.9035,8.47,0.33,ml,7,122,0.05536,0.08,uu,uu60313937,2019-02-22T22:53:00.840Z,"14km NNW of Old Faithful Geyser, Wyoming",earthquake,0.45,0.53,0.047,2,reviewed,uu,uu
2019-02-22T17:23:33.850Z,44.5758333,-110.897,7.52,0.28,md,6,124,0.05535,0.16,uu,uu60017554,2019-02-22T23:12:49.040Z,"13km NNW of Old Faithful Geyser, Wyoming",earthquake,0.55,1.04,0.317,3,reviewed,uu,uu
2019-02-22T17:22:48.780Z,44.5803333,-110.8941667,8.46,0.56,md,8,113,0.05059,0.17,uu,uu60313922,2019-02-22T23:01:17.910Z,"14km NNW of Old Faithful Geyser, Wyoming",earthquake,0.46,0.93,0.305,6,reviewed,uu,uu
2019-02-22T13:34:17.970Z,44.5836667,-110.9176667,9.22,1.27,ml,14,74,0.06074,0.17,uu,uu60313902,2019-02-22T16:14:16.670Z,"15km NNW of Old Faithful Geyser, Wyoming",earthquake,0.48,0.89,0.493,4,reviewed,uu,uu
2019-02-22T12:48:54.790Z,44.5801667,-110.9051667,9.18,0.34,md,6,177,0.05609,0.08,uu,uu60313897,2019-02-22T23:05:35.610Z,"14km NNW of Old Faithful Geyser, Wyoming",earthquake,0.57,0.77,0.382,3,reviewed,uu,uu
2019-02-22T12:39:06.920Z,44.5825,-110.8935,7.27,0.4,md,5,168,0.04863,0.12,uu,uu60017549,2019-02-22T23:03:29.660Z,"14km NNW of Old Faithful Geyser, Wyoming",earthquake,0.72,0.77,0.136,2,reviewed,uu,uu
2019-02-22T12:38:54.810Z,44.5725,-110.9126667,8.37,0.74,md,5,184,0.06529,0.08,uu,uu60313892,2019-02-22T23:00:50.420Z,"14km NNW of Old Faithful Geyser, Wyoming",earthquake,0.64,1.23,0.102,3,reviewed,uu,uu
2019-02-22T11:56:44.230Z,44.5768333,-110.907,7.43,0.89,md,7,125,0.05937,0.09,uu,uu60313887,2019-02-22T22:58:13.920Z,"14km NNW of Old Faithful Geyser, Wyoming",earthquake,0.45,0.95,0.472,7,reviewed,uu,uu
2019-02-22T11:52:40.940Z,44.5788333,-110.9048333,8.39,1,md,9,77,0.05686,0.07,uu,uu60313882,2019-02-22T22:56:08.270Z,"14km NNW of Old Faithful Geyser, Wyoming",earthquake,0.35,0.6,0.287,8,reviewed,uu,uu
2019-02-22T10:43:32.540Z,44.5756667,-110.9191667,8.61,0.74,md,7,172,0.06653,0.09,uu,uu60313867,2019-02-22T23:17:31.260Z,"14km NNW of Old Faithful Geyser, Wyoming",earthquake,0.76,0.98,0.208,5,reviewed,uu,uu
2019-02-22T08:48:01.980Z,44.5753333,-110.9118333,7.65,0.51,md,5,182,0.06288,0.08,uu,uu60313842,2019-02-22T16:20:02.980Z,"14km NNW of Old Faithful Geyser, Wyoming",earthquake,0.61,1,0.194,3,reviewed,uu,uu
2019-02-22T01:07:03.050Z,44.5738333,-110.9065,7.9,0.57,md,7,127,0.06129,0.09,uu,uu60313812,2019-02-22T16:15:21.680Z,"14km NNW of Old Faithful Geyser, Wyoming",earthquake,0.48,1.02,0.209,3,reviewed,uu,uu
2019-02-20T00:17:27.140Z,44.6276667,-110.3753333,4.44,0.19,md,5,211,0.07,0.14,uu,uu60017544,2019-02-25T22:17:53.020Z,"40km ENE of Old Faithful Geyser, Wyoming",earthquake,2.41,1.11,0.616,3,reviewed,uu,uu
2019-02-20T00:16:49.670Z,44.5955,-110.4183333,1.03,0.8,md,5,170,0.03729,0,uu,uu60313392,2019-02-23T17:02:53.000Z,"35km ENE of Old Faithful Geyser, Wyoming",earthquake,0.99,0.41,0.204,5,reviewed,uu,uu
2019-02-20T00:15:14.610Z,44.615,-110.4088333,4.8,0.39,md,6,120,0.05504,0.14,uu,uu60017529,2019-02-22T23:37:39.270Z,"37km ENE of Old Faithful Geyser, Wyoming",earthquake,0.69,0.58,0.511,3,reviewed,uu,uu
2019-02-20T00:14:20.380Z,44.6246667,-110.3788333,3.84,1.51,ml,12,81,0.06646,0.18,uu,uu60313387,2019-02-22T23:37:05.850Z,"40km ENE of Old Faithful Geyser, Wyoming",earthquake,0.58,1.01,0.266,2,reviewed,uu,uu
2019-02-19T13:51:28.500Z,44.5656667,-110.9496667,11.58,0.56,md,8,147,0.08982,0.11,uu,uu60313327,2019-02-21T23:18:38.580Z,"15km NW of Old Faithful Geyser, Wyoming",earthquake,0.56,1.04,0.336,4,reviewed,uu,uu
2019-02-17T20:43:55.880Z,44.7481667,-110.9948333,7.77,1.61,ml,15,86,0.01377,0.12,uu,uu60313137,2019-02-19T20:00:39.100Z,"12km NE of West Yellowstone, Montana",earthquake,0.35,0.56,0.189,5,reviewed,uu,uu
2019-02-17T07:55:46.770Z,44.5601667,-110.9583333,13.33,1.52,ml,16,103,0.09808,0.1,uu,uu60313052,2019-02-20T20:07:20.424Z,"15km NW of Old Faithful Geyser, Wyoming",earthquake,0.35,0.65,0.232,4,reviewed,uu,uu
2019-02-17T04:43:16.730Z,44.7578333,-110.2481667,5.86,1.54,md,9,119,0.06801,0.1,uu,uu60313037,2019-02-20T20:57:59.150Z,"56km NE of Old Faithful Geyser, Wyoming",earthquake,0.44,1.16,0.125,5,reviewed,uu,uu
2019-02-16T21:28:05.790Z,44.4663333,-110.9866667,3.14,1.5,md,7,150,0.1091,0.1,uu,uu60312972,2019-02-20T20:20:47.780Z,"12km W of Old Faithful Geyser, Wyoming",earthquake,0.62,1.83,0.387,6,reviewed,uu,uu
2019-02-16T21:22:50.830Z,44.465,-111.0071667,8.19,3.09,ml,21,95,0.1235,0.19,uu,uu60312957,2019-05-01T22:00:53.040Z,"14km W of Old Faithful Geyser, Wyoming",earthquake,0.45,2.38,0.256,8,reviewed,uu,uu
2019-02-16T15:32:33.030Z,44.6033333,-110.6856667,6.1,0.98,md,8,73,0.03042,0.17,uu,uu60312932,2019-02-20T18:26:32.840Z,"19km NE of Old Faithful Geyser, Wyoming",earthquake,0.54,1.76,0.235,5,reviewed,uu,uu
2019-02-16T15:31:23.170Z,44.6053333,-110.6848333,6.62,1.86,ml,7,127,0.02976,0.11,uu,uu60312922,2019-02-20T18:15:30.760Z,"19km NE of Old Faithful Geyser, Wyoming",earthquake,0.5,1.13,0.253,2,reviewed,uu,uu
2019-02-16T15:30:29.740Z,44.6003333,-110.6818333,7.29,0.63,md,7,138,0.02807,0.16,uu,uu60312927,2019-02-20T20:17:09.800Z,"19km NE of Old Faithful Geyser, Wyoming",earthquake,0.56,1.09,0.075,4,reviewed,uu,uu
2019-02-12T12:54:36.370Z,44.651,-110.7405,5.47,0.41,md,9,94,0.07599,0.12,uu,uu60312107,2019-02-12T22:12:08.500Z,"22km NNE of Old Faithful Geyser, Wyoming",earthquake,0.54,1.47,0.273,4,reviewed,uu,uu
2019-02-11T15:35:22.410Z,44.6591667,-110.478,3.14,0.75,md,9,108,0.05859,0.14,uu,uu60311877,2019-02-11T21:56:51.550Z,"35km NE of Old Faithful Geyser, Wyoming",earthquake,0.43,2.12,0.077,4,reviewed,uu,uu
2019-02-05T23:42:15.450Z,44.788,-110.8356667,4.96,1.37,ml,13,106,0.01057,0.15,uu,uu60311422,2019-02-06T00:14:19.170Z,"25km ENE of West Yellowstone, Montana",earthquake,0.34,0.48,0.111,2,reviewed,uu,uu
2019-02-05T19:49:58.830Z,44.5596667,-110.9643333,11.87,0.49,md,8,92,0.1018,0.12,uu,uu60311412,2019-02-05T21:34:14.240Z,"15km SE of West Yellowstone, Montana",earthquake,0.64,1.21,0.21,6,reviewed,uu,uu
2019-02-04T18:28:32.330Z,44.611,-110.4378333,5.24,1.47,ml,11,156,0.05704,0.06,uu,uu60311317,2019-02-04T19:20:28.350Z,"35km ENE of Old Faithful Geyser, Wyoming",earthquake,0.44,0.96,0.356,2,reviewed,uu,uu
2019-02-03T11:42:20.020Z,44.7738333,-111.016,6.36,0.45,md,6,242,0.01611,0.05,uu,uu60311252,2019-02-04T19:11:34.870Z,"14km NNE of West Yellowstone, Montana",earthquake,1.14,0.88,0.181,3,reviewed,uu,uu
2019-02-01T23:16:08.970Z,44.5063333,-110.5476667,5.3,0.68,md,8,96,0.0751,0.11,uu,uu60017229,2019-02-04T20:51:27.310Z,"22km ENE of Old Faithful Geyser, Wyoming",earthquake,0.46,1.66,0.206,5,reviewed,uu,uu
2019-02-01T23:15:49.820Z,44.5033333,-110.5496667,2,0.45,md,12,71,0.07178,0.25,uu,uu60311172,2019-02-04T20:44:44.640Z,"22km ENE of Old Faithful Geyser, Wyoming",earthquake,0.53,3.45,0.287,4,reviewed,uu,uu
2019-02-01T21:35:09.390Z,44.509,-110.551,4.63,0.45,md,10,71,0.07671,0.13,uu,uu60311137,2019-02-04T21:02:49.530Z,"22km ENE of Old Faithful Geyser, Wyoming",earthquake,0.46,0.74,0.302,5,reviewed,uu,uu
2019-02-01T10:20:22.510Z,44.7866667,-111.1015,13.22,1.48,ml,18,65,0.01015,0.12,uu,uu60311082,2019-02-01T16:33:34.940Z,"13km N of West Yellowstone, Montana",earthquake,0.41,0.65,0.319,4,reviewed,uu,uu
2019-01-31T03:55:46.600Z,44.7475,-110.9213333,9.69,0.04,md,9,100,0.06159,0.17,uu,uu60310972,2019-01-31T17:32:28.100Z,"17km ENE of West Yellowstone, Montana",earthquake,0.43,0.82,0.378,5,reviewed,uu,uu
2019-01-31T03:37:56.940Z,44.748,-110.9245,9.72,0.63,md,11,101,0.05928,0.13,uu,uu60310967,2019-01-31T17:26:47.130Z,"17km NE of West Yellowstone, Montana",earthquake,0.38,0.79,0.337,9,reviewed,uu,uu
2019-01-30T22:21:05.670Z,44.562,-110.9586667,12.93,1.51,ml,10,128,0.09718,0.14,uu,uu60310932,2019-01-31T19:21:46.740Z,"15km NW of Old Faithful Geyser, Wyoming",earthquake,0.52,0.93,0.323,2,reviewed,uu,uu
2019-01-29T16:55:05.760Z,44.7295,-110.0295,8.02,1.76,md,6,148,0.07671,0.14,uu,uu60310817,2019-01-29T18:41:56.030Z,"70km ENE of Old Faithful Geyser, Wyoming",earthquake,0.54,1.24,0.361,5,reviewed,uu,uu
2019-01-29T14:48:00.770Z,44.6755,-109.9458333,5.3,1.13,md,6,228,0.1632,0.04,uu,uu60310802,2019-01-29T16:17:40.250Z,"72km WNW of Cody, Wyoming",earthquake,1.03,31.61,0.365,6,reviewed,uu,uu
2019-01-29T14:03:25.230Z,44.6865,-109.9893333,10.79,1.17,md,6,218,0.1304,0.05,uu,uu60310797,2019-01-29T16:16:05.330Z,"71km ENE of Old Faithful Geyser, Wyoming",earthquake,1.3,1.58,0.326,4,reviewed,uu,uu
2019-01-29T13:35:59.520Z,44.8,-111,9.58,1.08,ml,12,164,0.0409,0.11,uu,uu60310792,2019-01-29T15:59:08.490Z,"17km NNE of West Yellowstone, Montana",earthquake,0.55,0.72,0.114,3,reviewed,uu,uu
2019-01-29T05:28:19.060Z,44.559,-110.7581667,2.83,0.91,ml,8,99,0.08812,0.13,uu,uu60310772,2019-01-29T16:19:15.240Z,"12km NNE of Old Faithful Geyser, Wyoming",earthquake,0.41,31.61,0.249,3,reviewed,uu,uu
2019-01-27T10:04:43.740Z,44.6323333,-110.966,9.17,1.58,ml,16,92,0.03634,0.15,uu,uu60310612,2019-01-28T01:04:34.910Z,"11km ESE of West Yellowstone, Montana",earthquake,0.32,0.66,0.323,5,reviewed,uu,uu
2019-01-27T05:50:12.300Z,44.6273333,-110.9626667,7.77,0.32,md,9,147,0.04137,0.17,uu,uu60310587,2019-01-28T20:59:05.960Z,"11km ESE of West Yellowstone, Montana",earthquake,0.65,0.94,0.196,6,reviewed,uu,uu
2019-01-27T05:29:53.990Z,44.6318333,-110.969,8.72,1.26,ml,9,126,0.03694,0.14,uu,uu60310582,2019-01-27T22:14:12.450Z,"11km ESE of West Yellowstone, Montana",earthquake,0.56,0.71,0.396,2,reviewed,uu,uu
2019-01-27T04:59:59.780Z,44.623,-110.9643333,5.96,0.35,md,6,148,0.04567,0.1,uu,uu60310572,2019-01-28T20:58:32.460Z,"11km ESE of West Yellowstone, Montana",earthquake,0.56,0.9,0.152,4,reviewed,uu,uu
2019-01-27T04:31:19.030Z,44.6215,-110.972,5.87,0.15,md,7,150,0.04743,0.11,uu,uu60310567,2019-01-28T20:56:27.640Z,"11km ESE of West Yellowstone, Montana",earthquake,0.55,1.07,0.204,5,reviewed,uu,uu
2019-01-27T04:02:53.530Z,44.6338333,-110.9638333,8.49,1.45,ml,16,92,0.03484,0.14,uu,uu60310562,2019-01-27T21:59:17.710Z,"11km ESE of West Yellowstone, Montana",earthquake,0.35,0.56,0.163,5,reviewed,uu,uu
2019-01-27T03:58:12.410Z,44.6335,-110.9651667,8.05,0.18,md,9,147,0.03517,0.16,uu,uu60310557,2019-01-27T21:18:44.410Z,"11km ESE of West Yellowstone, Montana",earthquake,0.54,0.69,0.284,4,reviewed,uu,uu
2019-01-27T03:54:53.100Z,44.6493333,-110.9411667,5.18,0.56,md,5,118,0.02575,0.08,uu,uu60017194,2019-01-29T19:26:15.270Z,"13km E of West Yellowstone, Montana",earthquake,0.44,0.56,0.352,7,reviewed,uu,uu
2019-01-26T21:30:46.010Z,44.7731667,-110.8073333,2.46,0.54,md,10,85,0.03428,0.11,uu,uu60310542,2019-01-27T20:37:09.600Z,"26km ENE of West Yellowstone, Montana",earthquake,0.36,1.67,0.088,3,reviewed,uu,uu
2019-01-26T16:55:44.660Z,44.7471667,-110.7905,5.81,0.43,md,9,156,0.05934,0.23,uu,uu60310527,2019-01-28T20:51:47.300Z,"26km ENE of West Yellowstone, Montana",earthquake,0.93,2,0.051,5,reviewed,uu,uu
2019-01-26T14:52:15.250Z,44.6358333,-110.9705,8.6,0.07,md,8,150,0.03307,0.11,uu,uu60310522,2019-01-28T20:47:39.170Z,"10km ESE of West Yellowstone, Montana",earthquake,0.43,0.63,0.347,6,reviewed,uu,uu
2019-01-26T11:56:57.060Z,44.7915,-110.831,3.74,0.92,ml,10,184,0.01424,0.14,uu,uu60310512,2019-01-26T22:24:17.690Z,"25km NE of West Yellowstone, Montana",earthquake,0.6,0.38,0.334,2,reviewed,uu,uu
2019-01-26T00:33:36.840Z,44.4621667,-110.9528333,8.98,0.7,ml,8,126,0.08449,0.2,uu,uu60310482,2019-01-26T22:33:34.070Z,"9km W of Old Faithful Geyser, Wyoming",earthquake,1.1,2.31,0.204,2,reviewed,uu,uu
2019-01-24T13:21:13.500Z,44.76,-111.0605,7.85,1.06,ml,12,102,0.03872,0.18,uu,uu60310407,2019-01-24T17:03:57.730Z,"11km NNE of West Yellowstone, Montana",earthquake,0.44,0.74,0.307,3,reviewed,uu,uu
2019-01-24T09:09:10.310Z,44.77,-111.049,9.57,0.3,md,13,109,0.03233,0.16,uu,uu60310397,2019-01-24T18:51:23.490Z,"12km NNE of West Yellowstone, Montana",earthquake,0.52,0.93,0.227,6,reviewed,uu,uu
2019-01-24T07:33:25.190Z,44.2913333,-110.6703333,7.82,1.16,md,17,106,0.1238,0.21,uu,uu60310387,2019-01-24T15:20:43.710Z,"22km SE of Old Faithful Geyser, Wyoming",earthquake,0.6,0.92,0.367,8,reviewed,uu,uu
2019-01-24T04:24:58.950Z,44.7758333,-111.0505,9.28,0.48,md,13,112,0.03564,0.17,uu,uu60310377,2019-01-24T18:32:53.350Z,"13km NNE of West Yellowstone, Montana",earthquake,0.5,0.79,0.274,7,reviewed,uu,uu
2019-01-24T03:24:52.520Z,44.7795,-110.992,5.25,0.35,md,10,118,0.02255,0.13,uu,uu60310372,2019-01-24T19:09:59.160Z,"15km NE of West Yellowstone, Montana",earthquake,0.38,0.6,0.125,7,reviewed,uu,uu
2019-01-23T22:15:03.930Z,44.7758333,-111.097,10.01,1.02,ml,12,103,0.02143,0.13,uu,uu60310352,2019-01-23T22:55:26.880Z,"12km N of West Yellowstone, Montana",earthquake,0.63,0.86,0.265,2,reviewed,uu,uu
2019-01-23T14:01:46.140Z,44.7795,-111.0875,9.25,0.28,md,11,125,0.02147,0.15,uu,uu60310322,2019-01-23T23:21:18.550Z,"13km N of West Yellowstone, Montana",earthquake,0.68,0.75,0.302,6,reviewed,uu,uu
2019-01-23T14:01:45.950Z,44.7776667,-111.0923333,10.62,0.57,ml,9,114,0.02107,0.15,uu,uu60310317,2019-01-23T22:50:47.410Z,"12km N of West Yellowstone, Montana",earthquake,0.67,1.02,0.05,2,reviewed,uu,uu
2019-01-23T12:29:21.910Z,44.7736667,-111.0998333,9.98,1.31,ml,12,75,0.023,0.12,uu,uu60310312,2019-01-23T21:08:09.250Z,"12km N of West Yellowstone, Montana",earthquake,0.54,0.74,0.311,3,reviewed,uu,uu
2019-01-23T10:10:02.870Z,44.311,-110.6915,6.58,1.1,md,8,108,0.1179,0.1,uu,uu60310297,2019-01-24T18:25:39.930Z,"19km SSE of Old Faithful Geyser, Wyoming",earthquake,0.47,1.91,0.354,5,reviewed,uu,uu
2019-01-23T10:05:57.520Z,44.2986667,-110.6803333,9.42,2.98,ml,19,113,0.122,0.22,uu,uu60310292,2019-04-12T17:14:12.040Z,"21km SSE of Old Faithful Geyser, Wyoming",earthquake,0.52,1.44,0.258,14,reviewed,uu,uu
